DateTime;TempInside;Humidity;People;Co2;TempOutside
2016-04-10 20:20:00;21,93;38,7;1;574;13,13
2016-04-10 21:40:00;21,82;38,93;0;423;11,73
2016-04-10 23:00:00;21,65;38,62;0;426;10,3
2016-04-10 23:20:00;21,6;38,5;0;426;10,43
2016-04-10 23:40:00;21,6;38,5;0;431;10,57
2016-04-11 00:40:00;21,5;38,5;0;489;10,63
2016-04-11 01:00:00;21,5;38,5;0;498;10,6
2016-04-11 01:10:00;21,5;38,5;0;444;10,45
2016-04-11 01:20:00;21,39;38,4;0;418;10,3
2016-04-11 02:00:00;21,36;38,4;0;468;9,7
2016-04-11 02:40:00;21,29;38,4;0;497;9,5
2016-04-11 03:30:00;21,29;38,29;0;435;9,25
2016-04-11 04:30:00;21,2;38,2;0;442;8,95
2016-04-11 04:40:00;21,2;38,2;0;450;8,9
2016-04-11 05:30:00;21,15;38,2;0;487;8,8
2016-04-11 05:50:00;21,1;38,47;0;484;8,8
2016-04-11 06:10:00;21,1;38,72;0;403;8,98
2016-04-11 06:40:00;21,1;38,36;0;402;9,53
2016-04-11 10:00:00;22;38;1;542;14,2
2016-04-11 10:10:00;22,1;38,06;1;504;14,38
2016-04-11 10:50:00;22,2;37,76;1;542;15,12
2016-04-11 11:00:00;22,2;37,63;2;747;15,3
2016-04-11 11:40:00;22,29;37,59;2;667;15,83
2016-04-11 11:50:00;22,29;37,59;2;747;15,97
2016-04-11 12:20:00;22,32;37,79;2;700;16,27
2016-04-11 12:40:00;22,39;37,83;2;749;16,43
2016-04-11 14:10:00;22,29;38,36;2;692;17,3
2016-04-11 15:00:00;22,17;39,13;2;650;17,8
2016-04-11 15:50:00;22,1;40;2;686;15,05
2016-04-11 16:30:00;22,1;40,2;2;695;14,9
2016-04-11 17:00:00;22,1;40,36;2;695;15,3
2016-04-11 17:50:00;22,1;40,89;2;723;14,72
2016-04-11 18:10:00;22,17;41,27;1;569;14,72
2016-04-11 18:20:00;22,12;41,57;1;574;14,83
2016-04-11 20:00:00;22,32;43,33;1;548;13,8
2016-04-11 20:10:00;22,39;43,07;1;566;13,72
2016-04-11 20:40:00;22,5;42,6;1;546;13,47
2016-04-11 20:50:00;22,5;42,33;1;519;13,38
2016-04-11 21:30:00;22,6;42,09;0;487;13
2016-04-11 21:50:00;22,7;42,06;0;473;12,8
2016-04-11 22:50:00;22,79;41,9;0;464;12,12
2016-04-11 23:20:00;22,73;41,36;0;440;11,67
2016-04-12 00:10:00;22,5;40,59;0;486;10,68
2016-04-12 01:30:00;22,2;40;0;422;8,45
2016-04-12 01:50:00;22,2;40;0;481;8,02
2016-04-12 02:00:00;22,17;39,9;0;453;7,8
2016-04-12 05:00:00;21,79;39,59;0;403;6,1
2016-04-12 05:20:00;21,79;39,66;0;401;6,23
2016-04-12 05:30:00;21,7;39,83;0;428;6,3
2016-04-12 06:20:00;21,7;40,29;0;415;6,8
2016-04-12 06:30:00;21,7;40,2;0;423;6,95
2016-04-12 07:40:00;21,7;40,26;0;447;8
2016-04-12 07:50:00;21,7;40,26;0;438;8,15
2016-04-12 09:00:00;22,03;39,73;1;502;10,8
2016-04-12 10:40:00;23,39;39,29;1;549;13,07
2016-04-12 10:50:00;23,39;39,16;1;576;13,28
2016-04-12 11:00:00;23,46;39,16;2;656;13,5
2016-04-12 11:30:00;23,6;39,06;2;678;13,55
2016-04-12 12:20:00;23,76;39;2;726;14,17
2016-04-12 14:40:00;23,36;38,73;2;682;14,23
2016-04-12 16:00:00;23,2;38,76;2;696;13,1
2016-04-12 18:20:00;23,1;38,2;1;597;13,53
2016-04-12 20:00:00;22,93;37,83;1;508;11,3
2016-04-12 20:10:00;22,89;37,7;1;573;11,17
2016-04-12 20:30:00;22,89;37,7;1;522;10,9
2016-04-12 21:30:00;22,79;37,4;0;423;9,5
2016-04-12 22:00:00;22,79;37,89;0;466;8,5
2016-04-12 22:50:00;22,89;38,66;0;467;9,17
2016-04-12 23:00:00;22,93;38,73;0;402;9,3
2016-04-12 23:20:00;23;38,9;0;420;8,63
2016-04-12 23:40:00;23,1;39;0;438;7,97
2016-04-13 00:10:00;23,1;38,9;0;483;7,42
2016-04-13 00:40:00;23;38,53;0;414;7,77
2016-04-13 01:40:00;22,79;38,2;0;469;7,8
2016-04-13 02:20:00;22,7;38,2;0;439;7,5
2016-04-13 04:00:00;22,39;38;0;401;7,1
2016-04-13 04:20:00;22,39;37,9;0;411;6,47
2016-04-13 04:50:00;22,32;37,9;0;494;5,52
2016-04-13 05:30:00;22,29;38;0;416;5,35
2016-04-13 05:50:00;22,29;38,06;0;496;5,45
2016-04-13 06:30:00;22,2;38,26;0;496;5,25
2016-04-13 06:40:00;22,2;38,26;0;441;5,17
2016-04-13 07:00:00;22,13;38,03;0;471;5
2016-04-13 07:20:00;22,1;37,9;0;420;5,17
2016-04-13 07:30:00;22,1;37,79;0;421;5,25
2016-04-13 07:40:00;22,1;37,79;0;497;5,33
2016-04-13 07:50:00;22,1;37,79;0;434;5,42
2016-04-13 08:10:00;22,03;37,77;0;466;5,8
2016-04-13 09:00:00;22;38,13;1;525;7,3
2016-04-13 10:50:00;22,17;40,66;1;571;9,72
2016-04-13 11:00:00;22,2;40,56;2;710;10
2016-04-13 12:20:00;22,07;39,66;2;668;10,8
2016-04-13 13:00:00;22;39,9;2;693;10,4
2016-04-13 13:10:00;22;40;2;705;10,33
2016-04-13 13:30:00;22;40,33;2;676;10,2
2016-04-13 14:10:00;22;40,4;2;717;10,02
2016-04-13 14:20:00;22;40,4;2;682;10,03
2016-04-13 14:50:00;22;40,4;2;663;10,08
2016-04-13 16:10:00;22,1;41,2;2;749;10,17
2016-04-13 16:30:00;22,17;41,16;2;707;10,1
2016-04-13 18:10:00;22,43;41,36;1;586;10,27
2016-04-13 18:20:00;22,39;41,29;1;536;10,43
2016-04-13 18:50:00;22,36;41,2;1;598;10,93
2016-04-13 19:00:00;22,34;41,14;1;508;11,1
2016-04-13 20:30:00;22,2;40,59;1;577;9,65
2016-04-13 22:30:00;21,89;39,7;0;440;6
2016-04-13 22:50:00;21,89;39,59;0;432;5,33
2016-04-13 23:50:00;21,79;39,29;0;469;4,58
2016-04-14 00:20:00;21,76;39,29;0;463;4,23
2016-04-14 02:10:00;21,5;38,7;0;448;2,78
2016-04-14 03:20:00;21,5;38,5;0;465;1,53
2016-04-14 03:30:00;21,43;38,43;0;411;1,45
2016-04-14 03:40:00;21,5;38,5;0;411;1,37
2016-04-14 03:50:00;21,39;38,4;0;479;1,28
2016-04-14 04:20:00;21,39;38,29;0;435;1,37
2016-04-14 04:50:00;21,32;38,29;0;405;1,62
2016-04-14 06:00:00;21,29;38,09;0;426;2
2016-04-14 07:40:00;21,7;38,86;0;487;1,9
2016-04-14 08:10:00;22,13;38,86;0;451;2,58
2016-04-14 08:20:00;22,26;39;0;425;2,97
2016-04-14 08:30:00;22,29;39,03;0;489;3,35
2016-04-14 10:00:00;22,96;40,16;1;500;8,6
2016-04-14 10:20:00;23,1;40,47;1;542;9,33
2016-04-14 11:10:00;23,5;40,59;2;680;11,3
2016-04-14 11:30:00;23,57;40,5;2;709;12,3
2016-04-14 12:00:00;23,6;39,97;2;669;13,8
2016-04-14 12:30:00;23,6;39,53;2;690;14,1
2016-04-14 13:00:00;23,5;39,29;2;709;14,4
2016-04-14 13:40:00;23,36;39,09;2;692;14,87
2016-04-14 15:00:00;23,1;37,27;2;721;16,6
2016-04-14 15:20:00;23,2;37,29;2;718;16,33
2016-04-14 15:40:00;23,26;37,53;2;748;16,07
2016-04-14 16:10:00;23,36;37,93;2;745;15,95
2016-04-14 16:20:00;23,29;38;2;708;16,1
2016-04-14 17:10:00;23,32;38,09;2;659;16,47
2016-04-14 18:40:00;23,1;38,56;1;560;15,3
2016-04-14 18:50:00;23,07;38,59;1;542;15,3
2016-04-14 19:00:00;23;38,59;1;562;15,3
2016-04-14 19:10:00;23;38,7;1;543;15,02
2016-04-14 19:30:00;22,96;38,79;1;581;14,45
2016-04-14 19:50:00;22,89;38,9;1;564;13,88
2016-04-14 20:20:00;22,89;39,2;1;564;13,57
2016-04-14 20:30:00;22,79;39,2;1;502;13,55
2016-04-14 20:40:00;22,79;39,26;1;577;13,53
2016-04-14 21:00:00;22,76;39,29;0;406;13,5
2016-04-14 21:10:00;22,7;39,36;0;448;13,42
2016-04-14 22:00:00;22,7;39,4;0;406;13
2016-04-14 22:20:00;22,6;39,5;0;463;12,97
2016-04-14 22:40:00;22,6;39,53;0;419;12,93
2016-04-14 22:50:00;22,6;39,59;0;420;12,92
2016-04-14 23:10:00;22,53;39,66;0;441;12,52
2016-04-15 00:10:00;22,5;39,98;0;444;10,42
2016-04-15 00:30:00;22,5;40,13;0;461;10,05
2016-04-15 01:10:00;22,39;40,2;0;474;9,47
2016-04-15 01:40:00;22,39;40,29;0;468;9,37
2016-04-15 03:30:00;22,2;40,59;0;486;9,45
2016-04-15 03:40:00;22,2;40,59;0;494;9,5
2016-04-15 03:50:00;22,2;40,59;0;468;9,55
2016-04-15 04:10:00;22,2;40,59;0;448;9,6
2016-04-15 04:50:00;22,1;40,7;0;457;9,6
2016-04-15 05:10:00;22,1;40,7;0;499;9,6
2016-04-15 05:20:00;22,1;40,73;0;472;9,6
2016-04-15 06:30:00;22;40,81;0;427;9,6
2016-04-15 06:50:00;22;41,09;0;491;9,6
2016-04-15 07:00:00;22;41,14;0;479;9,6
2016-04-15 07:30:00;22,04;41,86;0;466;9,7
2016-04-15 08:00:00;22,1;42,16;0;415;9,8
2016-04-15 08:50:00;22,1;41,73;0;453;9,63
2016-04-15 09:50:00;22,1;41,29;1;569;10,35
2016-04-15 11:30:00;22,22;41,28;2;725;11,65
2016-04-15 12:30:00;22,32;40,56;2;713;13,2
2016-04-15 14:20:00;22,39;39,23;2;713;13,5
2016-04-15 15:40:00;22,5;38,39;2;694;15,23
2016-04-15 16:40:00;22,5;38,2;2;720;15,41
2016-04-15 17:00:00;22,5;38,18;2;710;15,27
2016-04-15 17:20:00;22,5;38,68;2;674;15,12
2016-04-15 17:40:00;22,49;39,27;2;747;14,98
2016-04-15 18:20:00;22,39;39,76;1;564;14,69
2016-04-15 19:00:00;22,37;39,68;1;524;14,4
2016-04-15 20:00:00;22,3;40,49;1;510;13,1
2016-04-15 20:10:00;22,29;40,58;1;513;12,97
2016-04-15 20:20:00;22,29;40,66;1;576;12,83
2016-04-15 20:30:00;22,28;40,7;1;540;12,7
2016-04-15 21:00:00;22,24;40,88;0;422;12,3
2016-04-15 21:10:00;22,2;40,84;0;430;12,23
2016-04-15 21:40:00;22,2;40,56;0;423;12,03
2016-04-16 00:00:00;22;40,2;0;436;10,9
2016-04-16 00:40:00;22;40,2;0;421;10,7
2016-04-16 00:50:00;22;40,2;0;490;10,65
2016-04-16 01:20:00;21,93;40,2;0;423;10,43
2016-04-16 02:20:00;21,89;40,24;0;465;10,1
2016-04-16 02:50:00;21,89;40,2;0;473;10,1
2016-04-16 03:00:00;21,82;40,2;0;414;10,1
2016-04-16 03:10:00;21,79;40,16;0;485;10
2016-04-16 04:00:00;21,79;40,16;0;481;9,5
2016-04-16 04:30:00;21,76;40,2;0;492;9,35
2016-04-16 04:40:00;21,7;40,2;0;437;9,3
2016-04-16 04:50:00;21,73;40,2;0;411;9,25
2016-04-16 05:10:00;21,7;40,2;0;498;9,22
2016-04-16 05:20:00;21,7;40,26;0;439;9,23
2016-04-16 05:30:00;21,7;40,29;0;432;9,25
2016-04-16 05:50:00;21,7;40,29;0;453;9,28
2016-04-16 06:30:00;21,7;40,29;0;494;9,05
2016-04-16 06:50:00;21,6;40,2;0;443;8,88
2016-04-16 08:10:00;21,6;40,35;0;457;8,97
2016-04-16 09:40:00;21,74;40,5;1;578;10,4
2016-04-16 10:50:00;21,7;40,13;1;500;10,37
2016-04-16 11:00:00;21,7;40,25;2;741;10,3
2016-04-16 11:10:00;21,7;40,29;2;663;10,13
2016-04-16 11:40:00;21,74;40,29;2;694;9,63
2016-04-16 11:50:00;21,75;40,25;2;738;9,47
2016-04-16 12:00:00;21,76;40,03;2;679;9,3
2016-04-16 12:20:00;21,71;40;2;694;9,63
2016-04-16 14:10:00;22,1;40,25;2;687;10,97
2016-04-16 14:30:00;22,1;39,9;2;694;10,7
2016-04-16 17:10:00;21,89;38,56;2;673;7,77
2016-04-16 17:20:00;21,89;38,5;2;682;7,93
2016-04-16 18:00:00;21,82;38,2;1;505;8,6
2016-04-16 18:30:00;21,89;39,66;1;560;8,7
2016-04-16 19:10:00;21,87;40,02;1;555;8,67
2016-04-16 19:40:00;21,79;39,75;1;530;8,27
2016-04-16 20:00:00;21,79;39,59;1;594;8
2016-04-16 23:20:00;21,5;38,36;0;463;4,43
2016-04-16 23:30:00;21,5;38,32;0;445;4,35
2016-04-17 00:20:00;21,35;38,16;0;409;3,87
2016-04-17 01:00:00;21,29;38,09;0;489;3,4
2016-04-17 01:30:00;21,29;38,09;0;449;3,65
2016-04-17 01:40:00;21,29;38,04;0;458;3,73
2016-04-17 02:40:00;21,2;38;0;488;2,5
2016-04-17 03:10:00;21,2;37,9;0;468;1,72
2016-04-17 03:50:00;21,1;37,79;0;486;1,38
2016-04-17 05:30:00;20,98;37,68;0;486;1,25
2016-04-17 07:20:00;20,85;37,66;0;466;2,27
2016-04-17 07:40:00;20,79;37,57;0;484;2,73
2016-04-17 08:20:00;20,81;37,61;0;478;3,63
2016-04-17 08:30:00;20,92;37,73;0;460;3,85
2016-04-17 09:50:00;21,29;38,6;1;581;6
2016-04-17 10:00:00;21,43;38,59;1;596;6,3
2016-04-17 10:40:00;21,7;38,59;1;564;7,5
2016-04-17 11:00:00;21,93;38,77;2;702;8,1
2016-04-17 12:40:00;22,1;38,17;2;673;6,57
2016-04-17 13:10:00;22,1;37,6;2;695;6,43
2016-04-17 13:20:00;22,1;37,26;2;657;6,87
2016-04-17 13:30:00;22,1;36,96;2;695;7,3
2016-04-17 14:50:00;22,1;35,79;2;684;9,02
2016-04-17 15:30:00;22,2;36,43;2;686;9,4
2016-04-17 15:40:00;22,29;36,46;2;679;9,5
2016-04-17 15:50:00;22,29;36,4;2;726;9,6
2016-04-17 16:00:00;22,31;36,38;2;691;9,7
2016-04-17 16:40:00;22,5;36,59;2;708;9,23
2016-04-17 17:50:00;22,71;37,01;2;709;9,25
2016-04-17 18:20:00;22,7;36,79;1;532;9,07
2016-04-17 19:40:00;22,5;35,95;1;550;7,87
2016-04-17 20:10:00;22,29;35,77;1;542;7,25
2016-04-17 20:40:00;22,2;35,41;1;509;6,5
2016-04-17 20:50:00;22,18;35,4;1;538;6,25
2016-04-17 21:20:00;22,1;35,4;0;489;5,47
2016-04-17 21:40:00;22,1;36,12;0;448;4,93
2016-04-17 22:00:00;22,01;36,01;0;433;4,4
2016-04-17 22:10:00;22;35,94;0;467;4,55
2016-04-17 22:40:00;21,91;35,85;0;428;5
2016-04-17 23:30:00;21,79;35,88;0;442;4,85
2016-04-18 00:30:00;22;36,82;0;402;3,8
2016-04-18 01:10:00;22,1;37,04;0;445;3,05
2016-04-18 02:00:00;22,24;37,29;0;457;2,3
2016-04-18 02:30:00;22,82;37,23;0;402;1,85
2016-04-18 02:50:00;22,74;37,01;0;463;1,55
2016-04-18 03:20:00;22,6;36,29;0;459;1,2
2016-04-18 03:40:00;22,39;35,98;0;459;1
2016-04-18 04:40:00;22,1;35,67;0;483;0,67
2016-04-18 06:20:00;21,79;35,64;0;441;0,37
2016-04-18 06:30:00;21,74;35,57;0;435;0,35
2016-04-18 06:40:00;21,7;35,47;0;440;0,33
2016-04-18 08:20:00;21,61;36,38;0;408;3,57
2016-04-18 08:30:00;21,72;36,67;0;432;4,15
2016-04-18 09:10:00;22,17;37,01;1;584;6,25
2016-04-18 10:00:00;22,66;37,13;1;586;8
2016-04-18 10:10:00;22,76;37,06;1;517;8,18
2016-04-18 10:20:00;22,79;36,75;1;511;8,37
2016-04-18 11:20:00;22,91;35,62;2;723;9,6
2016-04-18 12:00:00;23;34,62;2;709;10,6
2016-04-18 13:50:00;22,7;33,7;2;722;11,13
2016-04-18 14:20:00;22,6;33,32;2;666;11,1
2016-04-18 14:40:00;22,59;33,2;2;680;11,1
2016-04-18 15:20:00;22,39;33,06;2;658;10,83
2016-04-18 17:00:00;22,5;34,12;2;704;11,1
2016-04-18 17:20:00;22,59;34,48;2;685;11,23
2016-04-18 18:20:00;22,7;35,11;1;523;11,53
2016-04-18 22:10:00;22,39;34,09;0;474;6,83
2016-04-18 22:30:00;22,39;34,09;0;439;6,5
2016-04-18 22:50:00;22,29;34,09;0;470;6,17
2016-04-18 23:30:00;22,2;34,09;0;433;6,2
2016-04-19 00:30:00;22,08;34,24;0;462;6,75
2016-04-19 00:50:00;22;34,2;0;497;6,98
2016-04-19 01:30:00;21,93;34,4;0;423;6,85
2016-04-19 02:00:00;21,89;34,53;0;481;6,6
2016-04-19 02:10:00;21,89;34,59;0;443;6,57
2016-04-19 03:20:00;21,79;34,79;0;462;5,77
2016-04-19 04:00:00;21,7;34,96;0;488;4,5
2016-04-19 04:20:00;21,7;35,09;0;432;4,6
2016-04-19 04:50:00;21,6;35,09;0;473;4,75
2016-04-19 05:00:00;21,6;35,2;0;469;4,8
2016-04-19 05:20:00;21,6;35,22;0;416;4,97
2016-04-19 05:30:00;21,6;35,29;0;457;5,05
2016-04-19 05:40:00;21,56;35,29;0;417;5,13
2016-04-19 06:00:00;21,52;35,4;0;424;5,3
2016-04-19 06:40:00;21,5;36,14;0;492;5,5
2016-04-19 07:30:00;21,5;36,4;0;442;5,85
2016-04-19 08:30:00;21,5;36,59;0;410;6,7
2016-04-19 10:10:00;21,62;37,05;1;525;9,22
2016-04-19 10:30:00;21,7;37,2;1;552;9,65
2016-04-19 11:30:00;22;37,18;2;722;11,15
2016-04-19 11:50:00;22;37,09;2;687;11,72
2016-04-19 13:50:00;22;37,2;2;710;12,5
2016-04-19 14:00:00;22;37,13;2;657;12,6
2016-04-19 14:30:00;22;37,09;2;705;12,85
2016-04-19 16:00:00;22;37;2;675;13,3
2016-04-19 16:10:00;22;37;2;722;13,17
2016-04-19 16:20:00;22;37;2;687;13,03
2016-04-19 16:40:00;22,1;37,09;2;652;12,77
2016-04-19 16:50:00;22;36,9;2;716;12,63
2016-04-19 17:20:00;22,1;36,73;2;689;12,6
2016-04-19 19:00:00;22,1;36,91;1;585;12,3
2016-04-19 19:20:00;22,16;37;1;520;11,87
2016-04-19 20:00:00;22,29;36,83;1;513;11
2016-04-19 20:10:00;22,29;36,79;1;507;10,57
2016-04-19 20:20:00;22,29;36,79;1;572;10,13
2016-04-19 21:50:00;22,1;35,73;0;442;7,15
2016-04-19 23:00:00;21,89;35,7;0;484;7,3
2016-04-19 23:40:00;21,82;35,65;0;451;6,43
2016-04-19 23:50:00;21,79;35,59;0;441;6,22
2016-04-20 00:20:00;21,79;35,59;0;423;5,63
2016-04-20 01:10:00;21,66;35,55;0;428;4,93
2016-04-20 01:40:00;21,6;35,4;0;479;5,03
2016-04-20 01:50:00;21,6;35,4;0;400;5,07
2016-04-20 03:10:00;21,5;35,36;0;489;4,02
2016-04-20 03:30:00;21,5;35,29;0;456;3,85
2016-04-20 03:50:00;21,39;35,2;0;458;3,68
2016-04-20 04:30:00;21,39;35,2;0;412;3,5
2016-04-20 05:40:00;21,29;35,13;0;484;3,13
2016-04-20 06:20:00;21,2;35;0;462;2,63
2016-04-20 06:30:00;21,2;35;0;493;2,45
2016-04-20 06:40:00;21,2;34,96;0;413;2,27
2016-04-20 07:00:00;21,2;35,2;0;449;1,9
2016-04-20 08:20:00;21,25;35,15;0;487;4,43
2016-04-20 09:20:00;21,92;35,4;1;597;7,1
2016-04-20 09:30:00;22;35,29;1;596;7,5
2016-04-20 09:50:00;22,22;35,29;1;502;8,3
2016-04-20 10:00:00;22,29;35,29;1;589;8,7
2016-04-20 11:20:00;22,6;35,82;2;717;10,03
2016-04-20 11:40:00;22,7;35,44;2;705;10,47
2016-04-20 12:00:00;22,75;35;2;720;10,9
2016-04-20 13:40:00;22,79;33,79;2;675;12,93
2016-04-20 15:30:00;22,86;33,06;2;735;14,65
2016-04-20 18:00:00;22,66;30,37;1;565;15,5
2016-04-20 18:20:00;22,7;30,87;1;534;15,27
2016-04-20 18:40:00;22,79;31,68;1;584;15,03
2016-04-20 19:10:00;22,89;31,92;1;595;14,47
2016-04-20 19:40:00;22,89;31,89;1;544;13,47
2016-04-20 20:00:00;22,89;31,97;1;509;12,8
2016-04-20 20:20:00;22,89;32,54;1;551;11,77
2016-04-20 20:40:00;22,92;32,92;1;549;10,73
2016-04-20 21:30:00;23;32,83;0;457;9,55
2016-04-20 21:50:00;22,89;32,9;0;459;9,45
2016-04-20 22:10:00;22,89;32,9;0;483;9,32
2016-04-21 00:40:00;22,47;32,97;0;428;7,83
