DateTime;TempInside;Humidity;People;Co2;TempOutside
2016-04-21 02:00:00;22,29;33,05;0;444;6,8
2016-04-21 02:40:00;22,2;33,09;0;457;6,8
2016-04-21 02:50:00;22,2;33,09;0;459;6,8
2016-04-21 04:00:00;22,08;33,24;0;417;6,8
2016-04-21 04:40:00;22;33,2;0;499;6
2016-04-21 05:10:00;22;33,26;0;466;5,33
2016-04-21 05:50:00;21,93;33,74;0;459;4,27
2016-04-21 06:00:00;22;33,94;0;452;4
2016-04-21 06:30:00;22;34;0;440;4,05
2016-04-21 07:00:00;22;33,9;0;472;4,1
2016-04-21 07:40:00;21,97;34,03;0;425;5,5
2016-04-21 08:20:00;22;34,32;0;435;6,9
2016-04-21 08:40:00;22,1;34,55;0;433;7,6
2016-04-21 08:50:00;22,12;34,59;0;415;7,95
2016-04-21 09:10:00;22,29;34,79;1;511;8,63
2016-04-21 09:30:00;22,39;34,79;1;570;9,3
2016-04-21 10:10:00;22,5;35;1;553;10,67
2016-04-21 10:20:00;22,56;35;1;516;11,03
2016-04-21 10:30:00;22,57;35,06;1;595;11,4
2016-04-21 11:30:00;22,71;35,29;2;720;13,45
2016-04-21 13:50:00;23;34,22;2;748;16,95
2016-04-21 14:00:00;23;33,67;2;693;17,1
2016-04-21 15:30:00;23;33,2;2;663;18,65
2016-04-21 16:00:00;22,89;33,4;2;716;18,8
2016-04-21 16:40:00;22,91;33,79;2;655;18,6
2016-04-21 17:00:00;22,89;33,9;2;710;18,5
2016-04-21 17:20:00;22,89;34,05;2;664;18,4
2016-04-21 17:50:00;22,89;34,22;2;653;18,25
2016-04-21 18:30:00;22,93;34,31;1;532;17,7
2016-04-21 19:00:00;22,89;34,59;1;512;17,2
2016-04-21 20:00:00;22,89;34,23;1;536;15,5
2016-04-21 20:50:00;22,89;34,09;1;554;14,33
2016-04-21 21:50:00;22,89;34,46;0;465;14,52
2016-04-21 22:00:00;22,89;34,5;0;458;14,6
2016-04-21 22:20:00;22,89;34,55;0;453;14,27
2016-04-21 22:40:00;22,89;34,63;0;438;13,93
2016-04-21 23:20:00;22,81;34,72;0;442;13,37
2016-04-21 23:40:00;22,83;34,83;0;471;13,13
2016-04-22 01:40:00;22,79;35,09;0;468;11,23
2016-04-22 03:20:00;22,74;35,03;0;489;10,9
2016-04-22 03:50:00;22,7;35;0;411;10,6
2016-04-22 05:50:00;22,66;35,05;0;472;9,12
2016-04-22 06:10:00;22,64;35,07;0;444;8,85
2016-04-22 06:30:00;22,6;35,04;0;492;8,55
2016-04-22 07:20:00;22,6;35,22;0;408;8,1
2016-04-22 08:40:00;22,74;35,4;0;449;8,77
2016-04-22 09:40:00;23;35,12;1;562;9,9
2016-04-22 10:00:00;23;35;1;529;10,3
2016-04-22 12:20:00;23,33;34,82;2;748;11,13
2016-04-22 12:30:00;23,33;34,79;2;731;11,3
2016-04-22 12:50:00;23,29;34,79;2;746;11,63
2016-04-22 13:30:00;23,2;34,59;2;690;12,35
2016-04-22 14:30:00;23,1;34,27;2;713;13,15
2016-04-22 14:40:00;23,1;34,24;2;663;13,23
2016-04-22 15:30:00;23;34,2;2;679;13,45
2016-04-22 16:00:00;23;34,29;2;650;13,5
2016-04-22 16:20:00;23;34,4;2;693;13,4
2016-04-22 17:30:00;22,89;34,5;2;743;13,1
2016-04-22 17:50:00;22,83;34,58;2;662;13,03
2016-04-22 18:10:00;22,89;35;1;538;12,97
2016-04-22 18:30:00;22,82;34,85;1;552;12,9
2016-04-22 19:20:00;22,77;35,16;1;556;12,63
2016-04-22 19:40:00;22,7;35,2;1;520;12,47
2016-04-22 20:10:00;22,7;35,37;1;528;12,17
2016-04-22 20:30:00;22,7;35,4;1;536;11,9
2016-04-22 21:00:00;22,64;35,34;0;470;11,5
2016-04-22 21:10:00;22,6;35,29;0;469;11,37
2016-04-22 21:50:00;22,6;35,29;0;474;10,83
2016-04-22 22:00:00;22,59;35,29;0;461;10,7
2016-04-22 22:20:00;22,56;35,29;0;472;10,47
2016-04-22 22:40:00;22,5;35,28;0;427;10,23
2016-04-22 23:00:00;22,5;35,29;0;481;10
2016-04-23 00:20:00;22,39;35,2;0;447;8,8
2016-04-23 00:30:00;22,39;35,29;0;406;8,55
2016-04-23 00:50:00;22,38;35,4;0;458;8,05
2016-04-23 01:40:00;22,29;35,59;0;425;7,47
2016-04-23 02:40:00;22,29;35,59;0;498;7,17
2016-04-23 03:30:00;22,2;35,43;0;421;7
2016-04-23 04:30:00;22,1;35,4;0;457;6,6
2016-04-23 05:20:00;22,07;35,29;0;455;6,2
2016-04-23 06:20:00;22;35,29;0;498;5,97
2016-04-23 07:10:00;21,93;35,29;0;484;5,88
2016-04-23 07:40:00;22;35,2;0;405;5,83
2016-04-23 08:00:00;21,89;35,2;0;450;5,8
2016-04-23 08:20:00;21,89;35,29;0;416;5,97
2016-04-23 10:20:00;22,39;35,57;1;595;7,4
2016-04-23 10:40:00;22,39;35,27;1;590;7,8
2016-04-23 11:40:00;22,5;34,79;2;702;8,4
2016-04-23 12:00:00;22,5;34,7;2;678;8,5
2016-04-23 12:20:00;22,5;34,7;2;702;8,5
2016-04-23 12:30:00;22,5;34,7;2;744;8,5
2016-04-23 12:40:00;22,5;34,7;2;698;8,5
2016-04-23 12:50:00;22,5;34,83;2;708;8,5
2016-04-23 14:00:00;22,53;34,26;2;680;9,4
2016-04-23 14:50:00;22,5;33,76;2;687;10,4
2016-04-23 15:10:00;22,5;33,66;2;705;10,33
2016-04-23 15:40:00;22,54;33,4;2;702;9,53
2016-04-23 16:00:00;22,6;33,2;2;666;9
2016-04-23 16:10:00;22,6;33,09;2;706;8,97
2016-04-23 17:00:00;22,5;32,84;2;687;8,8
2016-04-23 17:20:00;22,5;32,7;2;729;8,53
2016-04-23 18:40:00;22,47;32,23;1;587;8,33
2016-04-23 18:50:00;22,5;32,5;1;567;8,42
2016-04-23 20:10:00;22,39;32,23;1;525;6,08
2016-04-23 21:10:00;22,24;31,89;0;454;4,9
2016-04-23 21:30:00;22,2;31,79;0;414;4,7
2016-04-23 21:50:00;22,2;31,79;0;492;4,5
2016-04-23 22:50:00;22,08;31,97;0;457;2,98
2016-04-24 00:00:00;22;32,09;0;455;2
2016-04-24 00:30:00;21,89;32,09;0;403;2,1
2016-04-24 01:10:00;21,89;32,2;0;402;2,15
2016-04-24 02:10:00;21,83;32,24;0;422;1,92
2016-04-24 02:30:00;21,79;32,29;0;436;1,95
2016-04-24 03:40:00;21,7;32,4;0;456;2
2016-04-24 04:00:00;21,7;32,5;0;440;2
2016-04-24 04:20:00;21,66;32,46;0;467;2,07
2016-04-24 04:30:00;21,7;32,53;0;450;2,1
2016-04-24 05:00:00;21,6;32,5;0;469;2,2
2016-04-24 05:40:00;21,56;32,57;0;412;2,73
2016-04-24 06:00:00;21,59;32,65;0;440;3
2016-04-24 06:30:00;21,5;32,79;0;479;2,85
2016-04-24 06:40:00;21,5;32,79;0;417;2,8
2016-04-24 07:10:00;21,5;33,29;0;445;2,82
2016-04-24 07:20:00;21,5;33,39;0;409;2,93
2016-04-24 07:50:00;21,5;33,5;0;477;3,28
2016-04-24 09:30:00;21,85;34,41;1;578;4,45
2016-04-24 10:00:00;21,79;33,75;1;522;4,9
2016-04-24 10:30:00;21,79;34;1;517;4,95
2016-04-24 10:40:00;21,79;34,04;1;569;4,97
2016-04-24 11:10:00;21,73;33,79;2;653;4,95
2016-04-24 11:40:00;21,7;33,83;2;723;4,8
2016-04-24 11:50:00;21,7;33,86;2;732;4,75
2016-04-24 12:10:00;21,7;34;2;714;4,93
2016-04-24 12:50:00;21,7;34,2;2;669;5,87
2016-04-24 13:00:00;21,7;34,18;2;725;6,1
2016-04-24 14:10:00;21,7;34,4;2;660;3,85
2016-04-24 14:30:00;21,62;34,31;2;667;5,15
2016-04-24 15:40:00;21,7;34,4;2;729;6,77
2016-04-24 15:50:00;21,7;34,37;2;746;6,68
2016-04-24 16:10:00;21,7;34,37;2;651;6,43
2016-04-24 17:10:00;21,6;34,29;2;652;5,88
2016-04-24 18:10:00;21,79;34,35;1;533;7,33
2016-04-24 18:50:00;21,7;33,67;1;597;7,47
2016-04-24 20:30:00;21,39;32,29;1;525;4,7
2016-04-24 20:40:00;21,39;32,28;1;550;4,5
2016-04-24 21:30:00;21,29;32,33;0;472;3,65
2016-04-24 22:40:00;21,2;32,4;0;412;2,53
2016-04-24 22:50:00;21,2;32,4;0;402;2,37
2016-04-25 00:10:00;21,1;32,61;0;490;1,97
2016-04-25 02:20:00;20,89;33;0;469;1,13
2016-04-25 03:00:00;20,87;33,07;0;404;1,2
2016-04-25 03:20:00;20,79;33;0;483;1,2
2016-04-25 05:50:00;20,6;33,72;0;404;2,47
2016-04-25 06:10:00;20,6;33,9;0;415;2,62
2016-04-25 06:30:00;20,56;33,9;0;458;2,65
2016-04-25 07:40:00;20,59;33,96;0;462;3,23
2016-04-25 07:50:00;20,6;34,05;0;441;3,37
2016-04-25 08:10:00;20,66;34,29;0;458;3,67
2016-04-25 08:20:00;20,69;34,48;0;447;3,83
2016-04-25 08:50:00;20,79;34,79;0;475;4,33
2016-04-25 09:00:00;20,79;34,83;1;591;4,5
2016-04-25 10:00:00;20,91;35,22;1;575;5,5
2016-04-25 11:20:00;21,1;35,72;2;738;5,93
2016-04-25 13:00:00;21,2;36,4;2;701;8,5
2016-04-25 13:30:00;21,29;36,63;2;680;8,7
2016-04-25 14:30:00;21,29;36,4;2;670;8,2
2016-04-25 14:40:00;21,29;36,49;2;707;7,97
2016-04-25 15:40:00;21,2;36,37;2;666;7,03
2016-04-25 16:50:00;21,04;36,8;2;730;7,88
2016-04-25 17:30:00;21,06;37,26;2;679;8,05
2016-04-25 17:40:00;21,06;37,46;2;699;8,03
2016-04-25 18:10:00;21,1;37,73;1;570;7,58
2016-04-25 19:30:00;21,1;37,25;1;572;5,9
2016-04-25 20:00:00;21;36,83;1;510;6,3
2016-04-25 21:10:00;21,2;38,17;0;438;5,57
2016-04-25 21:30:00;21,2;38,2;0;446;5,5
2016-04-25 21:50:00;21,22;38,11;0;420;5,43
2016-04-25 22:00:00;21,23;38,12;0;420;5,4
2016-04-25 22:30:00;21,29;37,94;0;459;5,25
2016-04-25 23:20:00;21,29;37,59;0;405;4,53
2016-04-26 00:50:00;21,39;36,9;0;466;2,9
2016-04-26 03:20:00;20,93;35,09;0;420;2,1
2016-04-26 05:00:00;20,7;34,66;0;427;1,1
2016-04-26 05:10:00;20,7;34,59;0;499;1,18
2016-04-26 05:20:00;20,7;34,59;0;498;1,27
2016-04-26 06:10:00;20,6;34,5;0;490;1,62
2016-04-26 06:30:00;20,5;34,66;0;477;1,65
2016-04-26 06:40:00;20,5;34,93;0;449;1,67
2016-04-26 06:50:00;20,5;35,06;0;461;1,68
2016-04-26 07:30:00;20,39;34,59;0;413;2,1
2016-04-26 08:20:00;20,47;34,95;0;469;3
2016-04-26 08:50:00;20,67;35,06;0;459;3,75
2016-04-26 09:40:00;20,89;35,06;1;532;5
2016-04-26 10:20:00;20,86;34,86;1;521;5,63
2016-04-26 10:30:00;20,86;34,86;1;510;5,7
2016-04-26 11:00:00;20,79;34,79;2;677;5,9
2016-04-26 11:30:00;20,89;34,87;2;694;6,1
2016-04-26 11:50:00;20,89;34,79;2;695;6,23
2016-04-26 13:10:00;20,86;34,79;2;744;5,08
2016-04-26 13:40:00;20,79;34,79;2;679;5,03
2016-04-26 14:10:00;20,76;34,79;2;664;4,85
2016-04-26 15:10:00;20,7;34,7;2;745;4,3
2016-04-26 16:20:00;20,6;34,59;2;671;5,2
2016-04-26 16:40:00;20,6;34,5;2;710;5,1
2016-04-26 17:10:00;20,6;34,43;2;669;5,38
2016-04-26 17:40:00;20,5;34,16;2;683;6,53
2016-04-26 17:50:00;20,5;34,02;2;660;6,92
2016-04-26 18:10:00;20,5;33,86;1;593;7,15
2016-04-26 19:20:00;20,39;33,03;1;577;5,97
2016-04-26 19:40:00;20,32;32,9;1;511;5,53
2016-04-26 20:20:00;20,29;32,79;1;542;4,3
2016-04-26 20:50:00;20,29;32,79;1;520;3,1
2016-04-26 21:00:00;20,24;32,82;0;498;2,7
2016-04-26 21:10:00;20,23;32,9;0;442;2,38
2016-04-26 21:40:00;20,2;33;0;409;1,43
2016-04-26 22:20:00;20,2;33,13;0;470;1,53
2016-04-27 00:40:00;20;33,36;0;447;2,8
2016-04-27 01:00:00;19,89;33,29;0;489;2,7
2016-04-27 01:30:00;19,89;33,4;0;453;2,6
2016-04-27 02:50:00;19,79;33,29;0;440;2,67
2016-04-27 03:40:00;19,73;33,4;0;442;2,43
2016-04-27 03:50:00;19,73;33,4;0;408;2,37
2016-04-27 04:40:00;19,7;33,59;0;455;2,77
2016-04-27 04:50:00;19,7;33,59;0;467;2,88
2016-04-27 05:40:00;19,6;33,7;0;460;2,73
2016-04-27 05:50:00;19,6;33,7;0;490;2,67
2016-04-27 06:00:00;19,6;33,7;0;438;2,6
2016-04-27 06:50:00;19,6;34,93;0;451;2,18
2016-04-27 07:20:00;20,03;35,72;0;400;2,4
2016-04-27 08:20:00;20,39;35,23;0;410;3,07
2016-04-27 08:40:00;20,43;35,13;0;401;3,13
2016-04-27 10:20:00;20,6;35,7;1;574;5,43
2016-04-27 10:30:00;20,67;35,83;1;526;5,9
2016-04-27 13:00:00;20,7;35,9;2;679;7,5
2016-04-27 13:40:00;20,79;35,1;2;740;7,7
2016-04-27 14:40:00;20,7;34,73;2;720;7,8
2016-04-27 15:10:00;20,7;34,5;2;749;8,12
2016-04-27 15:40:00;20,6;34,13;2;717;9,07
2016-04-27 17:20:00;20,39;33,47;2;729;7,2
2016-04-27 17:40:00;20,39;33,5;2;714;7,1
2016-04-27 18:40:00;20,29;34,73;1;579;7,87
2016-04-27 18:50:00;20,29;34,79;1;584;8,08
2016-04-27 19:20:00;20,29;35,13;1;572;7,23
2016-04-27 20:10:00;20,29;35,5;1;549;4,87
2016-04-27 21:20:00;20,26;35,43;0;471;3,57
2016-04-27 21:30:00;20,29;35,63;0;448;3,5
2016-04-27 21:40:00;20,29;35,83;0;460;3,43
2016-04-27 22:20:00;20,39;36,2;0;490;3,03
2016-04-27 23:20:00;20,57;36,23;0;411;2,07
2016-04-28 01:00:00;20,6;35,53;0;439;0,3
2016-04-28 01:20:00;20,5;35,2;0;480;0,33
2016-04-28 01:50:00;20,43;35,13;0;455;0,38
2016-04-28 02:10:00;20,39;35;0;492;0,35
2016-04-28 02:20:00;20,36;34,9;0;454;0,3
2016-04-28 02:50:00;20,24;34,72;0;486;0,15
2016-04-28 05:00:00;19,96;34,09;0;406;0,1
2016-04-28 05:30:00;19,89;34;0;440;-0,2
2016-04-28 06:30:00;19,79;34,09;0;453;-0,45
2016-04-28 06:40:00;19,79;34,36;0;400;-0,43
2016-04-28 08:30:00;20,07;35,56;0;429;3,45
2016-04-28 08:50:00;20,26;36,03;0;495;4,42
2016-04-28 09:20:00;20,57;36,4;1;559;5,27
2016-04-28 09:40:00;20,7;36,4;1;593;5,63
2016-04-28 09:50:00;20,79;36,36;1;566;5,82
2016-04-28 10:10:00;21;36,26;1;509;6,14
2016-04-28 10:30:00;21,13;36,2;1;567;6,42
2016-04-28 10:50:00;21,23;35,86;1;594;6,71
2016-04-28 11:40:00;21,2;34,86;2;719;7,42
2016-04-28 12:00:00;21,1;34,63;2;701;7,7
2016-04-28 12:30:00;21;34,4;2;688;6,3
2016-04-28 13:10:00;20,89;34,5;2;721;5,21
2016-04-28 13:20:00;20,89;34,47;2;730;5,52
2016-04-28 13:30:00;20,89;34,4;2;659;5,82
2016-04-28 14:10:00;20,79;34,5;2;738;7,06
2016-04-28 14:30:00;20,79;34,33;2;710;7,68
2016-04-28 14:40:00;20,76;34,26;2;708;7,98
2016-04-28 15:00:00;20,7;34,06;2;686;8,6
2016-04-28 15:10:00;20,7;34;2;655;8,43
2016-04-28 16:30:00;20,7;33,56;2;746;8,6
2016-04-28 16:40:00;20,63;33,36;2;662;8,93
2016-04-28 17:30:00;20,6;32,09;2;679;9,85
2016-04-28 17:50:00;20,5;32,2;2;698;10,02
2016-04-28 18:30:00;20,5;31,94;1;539;9,95
2016-04-28 19:10:00;20,43;31,53;1;561;9,68
2016-04-28 19:20:00;20,43;31,53;1;530;9,57
2016-04-28 19:30:00;20,43;31,46;1;546;9,45
2016-04-28 19:40:00;20,39;31,39;1;582;9,33
2016-04-28 20:00:00;20,39;31,29;1;571;9,1
2016-04-28 20:10:00;20,39;31,29;1;542;8,55
2016-04-28 20:40:00;20,29;31,53;1;583;6,9
2016-04-28 21:00:00;20,29;31,7;0;430;5,8
2016-04-28 21:10:00;20,29;31,76;0;446;5,55
2016-04-28 21:50:00;20,2;31,6;0;466;4,55
2016-04-28 22:20:00;20,13;31,7;0;449;3,87
2016-04-28 22:50:00;20,1;31,93;0;469;3,22
2016-04-28 23:10:00;20;32,03;0;419;3,04
2016-04-28 23:20:00;20;32,16;0;490;3,08
2016-04-28 23:40:00;20;32,26;0;405;3,16
2016-04-29 01:20:00;19,89;32,5;0;440;3,54
2016-04-29 01:40:00;19,79;32,5;0;403;3,62
2016-04-29 02:20:00;19,79;32,59;0;453;3,97
2016-04-29 03:10:00;19,7;32,7;0;491;4,55
2016-04-29 03:30:00;19,7;32,76;0;438;4,65
2016-04-29 03:50:00;19,7;32,79;0;472;4,75
2016-04-29 04:10:00;19,6;32,79;0;468;4,81
2016-04-29 05:00:00;19,6;32,9;0;499;4,85
2016-04-29 05:20:00;19,6;33;0;445;4,87
2016-04-29 06:00:00;19,5;33,09;0;403;4,9
2016-04-29 06:20:00;19,5;33,17;0;494;5,23
2016-04-29 06:30:00;19,5;33,46;0;428;5,4
2016-04-29 07:00:00;19,5;33,82;0;470;5,9
2016-04-29 10:30:00;19,5;34,9;1;534;7,3
2016-04-29 11:10:00;19,5;35,33;2;706;7,43
2016-04-29 11:40:00;19,5;35,66;2;738;7,23
2016-04-29 12:30:00;19,5;36;2;650;7,85
2016-04-29 13:00:00;19,5;36,53;2;697;8,6
2016-04-29 13:20:00;19,5;37,17;2;670;8,23
2016-04-29 14:20:00;19,7;38,13;2;682;7,67
2016-04-29 14:40:00;19,63;37,76;2;685;7,83
2016-04-29 15:30:00;19,6;37,29;2;713;7,8
2016-04-29 16:40:00;19,7;38,59;2;734;8,13
2016-04-29 17:30:00;19,79;39;2;673;8,85
2016-04-29 17:40:00;19,79;39;2;676;9
2016-04-29 19:30:00;20,29;40,2;1;567;8,65
2016-04-29 19:40:00;20,26;39,99;1;508;8,4
2016-04-29 21:00:00;20,03;38,59;0;424;7,1
2016-04-29 21:30:00;20;38,4;0;413;6,95
2016-04-29 22:10:00;19,89;38,36;0;460;6,82
2016-04-29 22:20:00;19,89;38,4;0;418;6,83
2016-04-29 22:30:00;19,89;38,4;0;440;6,85
2016-04-29 23:20:00;19,79;38,29;0;467;6,93
2016-04-29 23:30:00;19,79;38,29;0;430;6,95
2016-04-29 23:50:00;19,7;38,29;0;465;6,98
2016-04-30 00:40:00;19,7;38,29;0;492;6,73
2016-04-30 01:20:00;19,6;38,2;0;458;6,53
2016-04-30 01:40:00;19,6;38,16;0;437;6,47
2016-04-30 01:50:00;19,6;38,09;0;409;6,43
2016-04-30 04:20:00;19,39;37,76;0;466;5,07
2016-04-30 04:30:00;19,39;37,7;0;492;5,05
2016-04-30 04:40:00;19,39;37,7;0;430;5,03
2016-04-30 05:10:00;19,39;37,7;0;400;4,97
2016-04-30 06:20:00;19,29;37,59;0;478;4,8
2016-04-30 07:40:00;19,23;37,72;0;477;5,2
2016-04-30 08:00:00;19,29;38,7;0;414;5,4
2016-04-30 08:40:00;19,39;39,33;0;413;5,93
2016-04-30 08:50:00;19,46;39,47;0;495;6,07
2016-04-30 09:30:00;19,7;39,43;1;589;6,65
2016-04-30 11:30:00;20,1;38,66;2;728;8,35
2016-04-30 12:10:00;20,07;38,13;2;699;8,83
2016-04-30 12:40:00;20,07;37,63;2;672;9,23
2016-04-30 13:40:00;20;37,7;2;749;10,17
2016-04-30 14:20:00;20,1;37,59;2;708;10,5
2016-04-30 14:30:00;20,1;37,53;2;720;10,5
2016-04-30 15:10:00;20,1;37,07;2;726;10,53
2016-04-30 15:20:00;20,1;36,79;2;669;10,57
2016-04-30 16:00:00;20,17;36,97;2;680;10,7
2016-04-30 16:20:00;20,2;37,69;2;715;10,63
2016-04-30 17:10:00;20,26;39,73;2;720;10,37
2016-04-30 18:30:00;20,2;37,93;1;564;9,65
2016-04-30 19:00:00;20,13;37,43;1;543;9,6
2016-04-30 19:30:00;20,1;37,29;1;586;9,45
2016-04-30 19:40:00;20,1;37,23;1;585;9,4
2016-04-30 19:50:00;20,1;37,33;1;585;9,35
2016-04-30 20:00:00;20,03;37,33;1;553;9,3
2016-04-30 20:50:00;20;38,06;1;561;8,05
2016-04-30 21:00:00;20;38,2;0;439;7,8
2016-04-30 22:20:00;19,89;38,4;0;469;6,2
2016-04-30 23:20:00;19,79;38,06;0;464;5,03
